# wavenumber, intensity
5.817999999999999545e+02,1.231254878716662310e-01
5.827699999999999818e+02,1.115532205449135117e-01
5.837300000000000182e+02,9.753784714515106868e-02
5.847000000000000455e+02,8.627912713440026582e-02
5.856599999999999682e+02,8.538914619275873863e-02
5.866200000000000045e+02,9.855621720930847485e-02
5.875900000000000318e+02,1.219209216422570408e-01
5.885499999999999545e+02,1.459518043362371953e-01
5.895199999999999818e+02,1.600714140540661912e-01
5.904800000000000182e+02,1.553315958484361436e-01
5.914500000000000455e+02,1.318762285743064755e-01
5.924099999999999682e+02,1.011875953910905818e-01
5.933700000000000045e+02,7.876516970776951954e-02
5.943400000000000318e+02,7.436209349480998876e-02
5.952999999999999545e+02,8.531445214790678300e-02
5.962699999999999818e+02,1.010056708788591578e-01
5.972300000000000182e+02,1.125153405239881915e-01
5.982000000000000455e+02,1.168293906973889434e-01
5.991599999999999682e+02,1.176835216912615473e-01
6.001200000000000045e+02,1.214317574885828005e-01
6.010900000000000318e+02,1.310735570266121364e-01
6.020499999999999545e+02,1.441896875828596603e-01
6.030199999999999818e+02,1.544989428856287650e-01
6.039800000000000182e+02,1.561517931500993051e-01
6.049500000000000455e+02,1.474089570016474948e-01
6.059099999999999682e+02,1.317923524715632067e-01
6.068700000000000045e+02,1.142529451749963731e-01
6.078400000000000318e+02,9.834267448034421377e-02
6.087999999999999545e+02,8.898456060917264709e-02
6.097699999999999818e+02,8.934900846348642345e-02
6.107300000000000182e+02,9.846379780052903763e-02
6.117000000000000455e+02,1.110309211388405548e-01
6.126599999999999682e+02,1.196060849257949699e-01
6.136200000000000045e+02,1.155943240669854571e-01
6.145900000000000318e+02,9.610592517795230050e-02
6.155499999999999545e+02,6.658900242568696615e-02
6.165199999999999818e+02,3.725492239143504691e-02
6.174800000000000182e+02,1.658491241772199962e-02
6.184400000000000546e+02,5.219720457419808370e-03
6.194099999999999682e+02,5.278884847688873703e-04
6.203700000000000045e+02,3.867323095962270883e-03
6.213400000000000318e+02,1.805847302136123073e-02
6.222999999999999545e+02,4.328897161788156783e-02
6.232699999999999818e+02,7.448557221245467874e-02
6.242300000000000182e+02,9.951757867055766038e-02
6.251900000000000546e+02,1.056074787621871236e-01
6.261599999999999682e+02,9.541120269347865002e-02
6.271200000000000045e+02,8.181265480000231294e-02
6.280900000000000318e+02,7.761553613774917204e-02
6.290499999999999545e+02,8.600266734787788414e-02
6.300199999999999818e+02,1.012774997144420819e-01
6.309800000000000182e+02,1.188237336714423192e-01
6.319400000000000546e+02,1.343036453049134549e-01
6.329099999999999682e+02,1.430337463382885255e-01
6.338700000000000045e+02,1.402375302563611814e-01
6.348400000000000318e+02,1.216602310421206479e-01
6.357999999999999545e+02,8.480600567266498302e-02
6.367699999999999818e+02,3.987037169887518856e-02
6.377300000000000182e+02,9.574570905453888212e-03
6.386900000000000546e+02,1.114773687621547354e-02
6.396599999999999682e+02,4.445026240922039795e-02
6.406200000000000045e+02,9.169945559576711536e-02
6.415900000000000318e+02,1.295922515567513866e-01
6.425499999999999545e+02,1.441782698934853113e-01
6.435099999999999909e+02,1.346896909562735611e-01
6.444800000000000182e+02,1.115636002625312734e-01
6.454400000000000546e+02,8.857663770684112703e-02
6.464099999999999682e+02,7.518464619393568082e-02
6.473700000000000045e+02,7.448205907726435093e-02
6.483400000000000318e+02,8.353373174680074620e-02
6.492999999999999545e+02,9.593773383056899973e-02
6.502599999999999909e+02,1.056845282044912987e-01
6.512300000000000182e+02,1.087597990023427275e-01
6.521900000000000546e+02,1.035367650196676315e-01
6.531599999999999682e+02,9.134914012621479784e-02
6.541200000000000045e+02,7.936986810291851713e-02
6.550900000000000318e+02,7.724310388526907378e-02
6.560499999999999545e+02,8.800455557820172081e-02
6.570099999999999909e+02,1.076366736342351110e-01
6.579800000000000182e+02,1.289516632918454864e-01
6.589400000000000546e+02,1.463198451697308444e-01
6.599099999999999682e+02,1.580697254337004864e-01
6.608700000000000045e+02,1.639972228666156384e-01
6.618400000000000318e+02,1.631664861593700444e-01
6.627999999999999545e+02,1.540836743369841111e-01
6.637599999999999909e+02,1.360919908062721562e-01
6.647300000000000182e+02,1.114849539405900619e-01
6.656900000000000546e+02,8.741502753957380856e-02
6.666599999999999682e+02,7.743345193756025202e-02
6.676200000000000045e+02,8.545821123689656407e-02
6.685800000000000409e+02,1.034653445780634035e-01
6.695499999999999545e+02,1.202159332577629886e-01
6.705099999999999909e+02,1.334384559195829767e-01
6.714800000000000182e+02,1.478891387073881514e-01
6.724400000000000546e+02,1.635693389688684662e-01
6.734099999999999682e+02,1.876137951397299775e-01
6.743700000000000045e+02,2.230066361127507057e-01
6.753300000000000409e+02,2.505770424359770598e-01
6.762999999999999545e+02,2.350874297587387252e-01
6.772599999999999909e+02,1.405849314206105150e-01
6.782300000000000182e+02,2.897382398898690550e-02
6.791900000000000546e+02,0.000000000000000000e+00
6.801599999999999682e+02,1.039207347274882232e-01
6.811200000000000045e+02,3.305537647215459618e-01
6.820800000000000409e+02,6.244948720402074827e-01
6.830499999999999545e+02,8.932980598590950505e-01
6.840099999999999909e+02,1.000000000000000000e+00
6.849800000000000182e+02,8.931553786638922743e-01
6.859400000000000546e+02,6.399950640450757788e-01
6.869099999999999682e+02,3.607148687179448365e-01
6.878700000000000045e+02,1.454989691942300545e-01
6.888300000000000409e+02,3.013084312726206984e-02
6.897999999999999545e+02,3.533595213604624752e-02
6.907599999999999909e+02,1.046345000015910798e-01
6.917300000000000182e+02,1.517650849533886404e-01
6.926900000000000546e+02,1.456590164554771027e-01
6.936499999999999773e+02,1.179898830489120171e-01
6.946200000000000045e+02,1.006096048078071459e-01
6.955800000000000409e+02,7.811416180325690684e-02
6.965499999999999545e+02,5.834646866635310319e-02
6.975099999999999909e+02,5.125396769694550575e-02
6.984800000000000182e+02,5.863450583021056345e-02
6.994400000000000546e+02,7.676978876195092449e-02
7.003999999999999773e+02,1.017013914131074115e-01
7.013700000000000045e+02,1.274097163179115089e-01
7.023300000000000409e+02,1.477510485410949426e-01
7.032999999999999545e+02,1.624704462491974311e-01
7.042599999999999909e+02,1.723986860714544767e-01
7.052300000000000182e+02,1.752945474425006700e-01
7.061900000000000546e+02,1.657710367633085657e-01
7.071499999999999773e+02,1.411897495817137083e-01
7.081200000000000045e+02,1.050527626995624159e-01
7.090800000000000409e+02,6.598973342129363373e-02
7.100499999999999545e+02,3.743868331524032034e-02
7.110099999999999909e+02,3.025959154771378640e-02
7.119800000000000182e+02,4.492054346123471736e-02
7.129400000000000546e+02,6.878954248238863811e-02
7.138999999999999773e+02,8.569666528814443018e-02
7.148700000000000045e+02,8.821007398701341540e-02
7.158300000000000409e+02,7.938040750849940930e-02
7.167999999999999545e+02,6.749451302176034950e-02
7.177599999999999909e+02,5.951199118872124716e-02
7.187200000000000273e+02,5.717503768933742542e-02
7.196900000000000546e+02,5.930080385721579750e-02
7.206499999999999773e+02,6.497531563422397072e-02
7.216200000000000045e+02,7.646370685823658531e-02
7.225800000000000409e+02,9.837576981074343252e-02
7.235499999999999545e+02,1.307380925376404879e-01
7.245099999999999909e+02,1.643813522624079093e-01
7.254700000000000273e+02,1.842565153986354676e-01
7.264400000000000546e+02,1.798262523099252164e-01
7.273999999999999773e+02,1.554647756098587741e-01
7.283700000000000045e+02,1.271518601791253589e-01
7.293300000000000409e+02,1.113331705314395265e-01
7.302999999999999545e+02,1.144198190966730089e-01
7.312599999999999909e+02,1.284828194314993344e-01
7.322200000000000273e+02,1.372791111256811691e-01
7.331900000000000546e+02,1.318191002054227567e-01
7.341499999999999773e+02,1.149505021208236805e-01
7.351200000000000045e+02,9.705854372320783796e-02
7.360800000000000409e+02,8.486736577256788483e-02
7.370499999999999545e+02,7.454649317046767310e-02
7.380099999999999909e+02,5.660754658964731179e-02
7.389700000000000273e+02,3.215213344515029797e-02
7.399400000000000546e+02,1.270852702982902711e-02
7.408999999999999773e+02,9.256113184575819747e-03
7.418700000000000045e+02,2.549773640313925116e-02
7.428300000000000409e+02,5.484335389273977540e-02
7.437899999999999636e+02,8.439173517378349698e-02
7.447599999999999909e+02,1.008613528819994193e-01
7.457200000000000273e+02,9.614844209818906862e-02
7.466900000000000546e+02,7.470749855950216400e-02
7.476499999999999773e+02,4.899382410792706838e-02
7.486200000000000045e+02,3.082676327148189260e-02
7.495800000000000409e+02,2.543757396295525178e-02
7.505399999999999636e+02,3.136543069378770060e-02
7.515099999999999909e+02,4.095117975669080451e-02
7.524700000000000273e+02,4.617553116506793037e-02
7.534400000000000546e+02,4.655826329118552959e-02
7.543999999999999773e+02,4.953121402652891497e-02
7.553700000000000045e+02,6.242106673873248912e-02
7.563300000000000409e+02,8.400041981963779492e-02
7.572899999999999636e+02,1.019259126895534634e-01
7.582599999999999909e+02,1.135201770332583127e-01
7.592200000000000273e+02,1.254507043057459525e-01
7.601900000000000546e+02,1.422274019674439338e-01
