# wavenumber, intensity
4.689900000000000091e+02,5.781328001809564292e-03
4.699499999999999886e+02,5.830305973478696127e-03
4.709200000000000159e+02,5.893828918552604032e-03
4.718799999999999955e+02,5.921259091162188806e-03
4.728500000000000227e+02,5.908043609433974615e-03
4.738100000000000023e+02,5.900204625492058361e-03
4.747699999999999818e+02,5.934006324249626631e-03
4.757400000000000091e+02,6.045177749316107095e-03
4.766999999999999886e+02,6.249718789515897564e-03
4.776700000000000159e+02,6.534890573344459379e-03
4.786299999999999955e+02,6.814736028883961252e-03
4.796000000000000227e+02,7.007119327588785980e-03
4.805600000000000023e+02,7.095363292421952468e-03
4.815199999999999818e+02,7.115840808873973022e-03
4.824900000000000091e+02,7.102458095488315033e-03
4.834499999999999886e+02,7.070579560791152678e-03
4.844200000000000159e+02,7.047112778462602013e-03
4.853799999999999955e+02,7.006755598733863631e-03
4.863399999999999750e+02,6.890057167389396393e-03
4.873100000000000023e+02,6.671594091708752013e-03
4.882699999999999818e+02,6.385928974490786593e-03
4.892400000000000091e+02,6.139287364533556335e-03
4.901999999999999886e+02,6.009891869598860646e-03
4.911700000000000159e+02,6.027823284066521035e-03
4.921299999999999955e+02,6.151098100339333873e-03
4.930899999999999750e+02,6.287040714662321325e-03
4.940600000000000023e+02,6.342469647516749305e-03
4.950199999999999818e+02,6.277847154295269731e-03
4.959900000000000091e+02,6.164685672505393864e-03
4.969499999999999886e+02,6.113692559364241122e-03
4.979200000000000159e+02,6.192780590953207535e-03
4.988799999999999955e+02,6.390686715144552540e-03
4.998399999999999750e+02,6.593948433165046016e-03
5.008100000000000023e+02,6.731228900747464154e-03
5.017699999999999818e+02,6.803811620862524473e-03
5.027400000000000091e+02,6.826668007641440578e-03
5.036999999999999886e+02,6.814593881975143826e-03
5.046700000000000159e+02,6.775541109174341818e-03
5.056299999999999955e+02,6.675783244727320244e-03
5.065899999999999750e+02,6.519860628133199686e-03
5.075600000000000023e+02,6.412982875871144073e-03
5.085199999999999818e+02,6.427519487693007100e-03
5.094900000000000091e+02,6.566075096663262674e-03
5.104499999999999886e+02,6.719489238396011629e-03
5.114100000000000250e+02,6.755561106903199171e-03
5.123799999999999955e+02,6.676581775891553272e-03
5.133400000000000318e+02,6.580406849704876354e-03
5.143099999999999454e+02,6.527749781572306231e-03
5.152699999999999818e+02,6.554134756322954440e-03
5.162400000000000091e+02,6.637269794021711557e-03
5.172000000000000455e+02,6.753926417451827820e-03
5.181599999999999682e+02,6.889568014791408977e-03
5.191299999999999955e+02,6.982247799337831622e-03
5.200900000000000318e+02,6.986788138837007715e-03
5.210599999999999454e+02,6.888033664334549180e-03
5.220199999999999818e+02,6.712799972098954480e-03
5.229900000000000091e+02,6.553942439916931977e-03
5.239500000000000455e+02,6.468884238157747261e-03
5.249099999999999682e+02,6.467237006332085709e-03
5.258799999999999955e+02,6.490812489237975970e-03
5.268400000000000318e+02,6.491966387674239988e-03
5.278099999999999454e+02,6.480636442883508201e-03
5.287699999999999818e+02,6.533803567571190053e-03
5.297400000000000091e+02,6.645476687609950736e-03
5.307000000000000455e+02,6.755046869556574109e-03
5.316599999999999682e+02,6.798748682433880530e-03
5.326299999999999955e+02,6.713615226428899969e-03
5.335900000000000318e+02,6.538285375990289701e-03
5.345599999999999454e+02,6.387237562210160841e-03
5.355199999999999818e+02,6.357704451508401459e-03
5.364800000000000182e+02,6.481133957064314985e-03
5.374500000000000455e+02,6.673726295340914536e-03
5.384099999999999682e+02,6.836405070895158059e-03
5.393799999999999955e+02,6.903556942935262786e-03
5.403400000000000318e+02,6.863877051419118094e-03
5.413099999999999454e+02,6.770352747002676176e-03
5.422699999999999818e+02,6.692631834213150915e-03
5.432300000000000182e+02,6.691084941381946274e-03
5.442000000000000455e+02,6.785800771357547966e-03
5.451599999999999682e+02,6.963442599460092919e-03
5.461299999999999955e+02,7.193193812017112908e-03
5.470900000000000318e+02,7.401464118177567518e-03
5.480599999999999454e+02,7.515808763943768178e-03
5.490199999999999818e+02,7.494695767193536133e-03
5.499800000000000182e+02,7.395276546852774975e-03
5.509500000000000455e+02,7.288670546034046668e-03
5.519099999999999682e+02,7.220874832112843429e-03
5.528799999999999955e+02,7.192633585964738896e-03
5.538400000000000318e+02,7.150135841020934489e-03
5.548099999999999454e+02,7.049023400148732472e-03
5.557699999999999818e+02,6.894844173583291637e-03
5.567300000000000182e+02,6.758755231560071436e-03
5.577000000000000455e+02,6.718297712836857061e-03
5.586599999999999682e+02,6.791670602533234763e-03
5.596299999999999955e+02,6.940105421666049532e-03
5.605900000000000318e+02,7.060641819548510098e-03
5.615499999999999545e+02,7.120912108885462354e-03
5.625199999999999818e+02,7.101609394826875234e-03
5.634800000000000182e+02,7.034950856176188858e-03
5.644500000000000455e+02,6.949666891679496042e-03
5.654099999999999682e+02,6.867915695945976673e-03
5.663799999999999955e+02,6.778237719650387350e-03
5.673400000000000318e+02,6.692318274855476971e-03
5.682999999999999545e+02,6.647420755627575506e-03
5.692699999999999818e+02,6.685896579210241601e-03
5.702300000000000182e+02,6.813761904479441640e-03
5.712000000000000455e+02,6.989376048735682426e-03
5.721599999999999682e+02,7.118457984312681619e-03
5.731299999999999955e+02,7.129119002473718880e-03
5.740900000000000318e+02,6.987837517487395164e-03
5.750499999999999545e+02,6.762860768749928177e-03
5.760199999999999818e+02,6.543770574353895142e-03
5.769800000000000182e+02,6.393604907566685647e-03
5.779500000000000455e+02,6.324308289520089166e-03
5.789099999999999682e+02,6.353548744821320600e-03
5.798799999999999955e+02,6.426833837897563684e-03
5.808400000000000318e+02,6.491606839610737298e-03
5.817999999999999545e+02,6.495503337228805338e-03
5.827699999999999818e+02,6.412142536792554866e-03
5.837300000000000182e+02,6.226490312299224998e-03
5.847000000000000455e+02,5.969777175773419153e-03
5.856599999999999682e+02,5.738261669230514464e-03
5.866200000000000045e+02,5.637228663395553972e-03
5.875900000000000318e+02,5.678116803636610796e-03
5.885499999999999545e+02,5.764751163767023630e-03
5.895199999999999818e+02,5.812324389513772588e-03
5.904800000000000182e+02,5.773480656284780098e-03
5.914500000000000455e+02,5.612808660619707755e-03
5.924099999999999682e+02,5.397589879093143278e-03
5.933700000000000045e+02,5.212293021871815778e-03
5.943400000000000318e+02,5.138079793096827184e-03
5.952999999999999545e+02,5.169260135624216025e-03
5.962699999999999818e+02,5.262307829816984146e-03
5.972300000000000182e+02,5.371493378951527897e-03
5.982000000000000455e+02,5.480407176642752148e-03
5.991599999999999682e+02,5.565804022508203351e-03
6.001200000000000045e+02,5.627571035179117914e-03
6.010900000000000318e+02,5.694802342256479778e-03
6.020499999999999545e+02,5.754901219144549496e-03
